look_id,color,weight
alexander-mcqueen|FW2019|034,white,0.4
alexander-mcqueen|FW2019|034,black,0.1
alexander-mcqueen|FW2019|034,navy,0.5
alexander-mcqueen|FW2019|035,black,0.2
alexander-mcqueen|FW2019|035,white,0.1
alexander-mcqueen|FW2019|035,multicolor,0.7
alexander-mcqueen|FW2019|036,white,0.3
alexander-mcqueen|FW2019|036,black,0.4
alexander-mcqueen|FW2019|036,brown,0.3
alexander-mcqueen|FW2019|037,blue,0.4
alexander-mcqueen|FW2019|037,white,0.2
alexander-mcqueen|FW2019|037,burgundy,0.4
alexander-mcqueen|FW2019|038,navy,0.05
alexander-mcqueen|FW2019|038,black,0.95
alexander-mcqueen|FW2019|039,grey,0.2
alexander-mcqueen|FW2019|039,white,0.3
alexander-mcqueen|FW2019|039,black,0.5
alexander-mcqueen|FW2019|040,black,0.6
alexander-mcqueen|FW2019|040,red,0.4
alexander-mcqueen|FW2019|041,red,0.4
alexander-mcqueen|FW2019|041,white,0.35
alexander-mcqueen|FW2019|041,black,0.25
alexander-mcqueen|FW2019|042,black,0.4
alexander-mcqueen|FW2019|042,red,0.6
alexander-mcqueen|FW2019|043,multicolor,0.2
alexander-mcqueen|FW2019|043,pink,0.5
alexander-mcqueen|FW2019|043,black,0.3
alexander-mcqueen|FW2019|044,black,0.6
alexander-mcqueen|FW2019|044,blue,0.1
alexander-mcqueen|FW2019|044,red,0.3
alexander-mcqueen|FW2019|045,black,1.0
alexander-mcqueen|FW2019|046,black,0.6
alexander-mcqueen|FW2019|046,grey,0.1
alexander-mcqueen|FW2019|046,white,0.3
alexander-mcqueen|FW2019|047,white,0.2
alexander-mcqueen|FW2019|047,blue,0.5
alexander-mcqueen|FW2019|047,black,0.3
alexander-mcqueen|FW2019|048,grey,0.9
alexander-mcqueen|FW2019|048,black,0.1
alexander-mcqueen|FW2019|049,blue,1.0
alexander-mcqueen|FW2019|050,black,0.95
alexander-mcqueen|FW2019|050,navy,0.05
alexander-mcqueen|FW2019|051,black,0.05
alexander-mcqueen|FW2019|051,light-blue,0.95
alexander-mcqueen|FW2019|052,metallic,0.05
alexander-mcqueen|FW2019|052,navy,0.95
alexander-mcqueen|FW2019|053,red,1.0
alexander-mcqueen|FW2019|054,black,0.05
alexander-mcqueen|FW2019|054,red,0.95
alexander-mcqueen|FW2019|055,white,0.9
alexander-mcqueen|FW2019|055,black,0.1
alexander-mcqueen|FW2019|056,black,0.9
alexander-mcqueen|FW2019|056,blue,0.1
alexander-mcqueen|FW2019|057,white,0.3
alexander-mcqueen|FW2019|057,navy,0.1
alexander-mcqueen|FW2019|057,black,0.6
alexander-mcqueen|FW2019|058,black,0.85
alexander-mcqueen|FW2019|058,metallic,0.15
alexander-mcqueen|FW2019|059,white,0.3
alexander-mcqueen|FW2019|059,black,0.7
alexander-mcqueen|FW2019|060,metallic,0.05
alexander-mcqueen|FW2019|060,black,0.85
alexander-mcqueen|FW2019|060,navy,0.1
alexander-mcqueen|FW2020|001,white,0.4
alexander-mcqueen|FW2020|001,black,0.6
alexander-mcqueen|FW2020|002,light-blue,0.1
alexander-mcqueen|FW2020|002,multicolor,0.7
alexander-mcqueen|FW2020|002,blue,0.2
alexander-mcqueen|FW2020|003,black,0.8
alexander-mcqueen|FW2020|003,white,0.2
alexander-mcqueen|FW2020|004,white,0.4
alexander-mcqueen|FW2020|004,navy,0.4
alexander-mcqueen|FW2020|004,black,0.2
alexander-mcqueen|FW2020|005,white,0.1
alexander-mcqueen|FW2020|005,grey,0.3
alexander-mcqueen|FW2020|005,black,0.6
alexander-mcqueen|FW2020|006,black,1.0
alexander-mcqueen|FW2020|007,white,0.2
alexander-mcqueen|FW2020|007,grey,0.1
alexander-mcqueen|FW2020|007,black,0.7
alexander-mcqueen|FW2020|008,navy,0.2
alexander-mcqueen|FW2020|008,grey,0.3
alexander-mcqueen|FW2020|008,black,0.5
alexander-mcqueen|FW2020|009,white,0.2
alexander-mcqueen|FW2020|009,black,0.7
alexander-mcqueen|FW2020|009,navy,0.1
alexander-mcqueen|FW2020|010,navy,0.1
alexander-mcqueen|FW2020|010,white,0.3
alexander-mcqueen|FW2020|010,black,0.6
alexander-mcqueen|FW2020|011,white,0.3
alexander-mcqueen|FW2020|011,black,0.7
alexander-mcqueen|FW2020|012,black,1.0
alexander-mcqueen|FW2020|013,navy,0.5
alexander-mcqueen|FW2020|013,white,0.5
alexander-mcqueen|FW2020|014,white,0.6
alexander-mcqueen|FW2020|014,grey,0.1
alexander-mcqueen|FW2020|014,black,0.3
alexander-mcqueen|FW2020|015,black,0.9
alexander-mcqueen|FW2020|015,white,0.1
alexander-mcqueen|FW2020|016,navy,0.2
alexander-mcqueen|FW2020|016,white,0.3
alexander-mcqueen|FW2020|016,black,0.5
alexander-mcqueen|FW2020|017,black,0.8
alexander-mcqueen|FW2020|017,grey,0.2
alexander-mcqueen|FW2020|018,navy,0.4
alexander-mcqueen|FW2020|018,black,0.6
alexander-mcqueen|FW2020|019,white,0.2
alexander-mcqueen|FW2020|019,black,0.8
alexander-mcqueen|FW2020|020,white,0.15
alexander-mcqueen|FW2020|020,light-blue,0.85
alexander-mcqueen|FW2020|021,navy,0.1
alexander-mcqueen|FW2020|021,grey,0.2
alexander-mcqueen|FW2020|021,black,0.7
alexander-mcqueen|FW2020|022,black,0.2
alexander-mcqueen|FW2020|022,grey,0.8
alexander-mcqueen|FW2020|023,black,0.7
alexander-mcqueen|FW2020|023,white,0.2
alexander-mcqueen|FW2020|023,cream,0.1
alexander-mcqueen|FW2020|024,navy,0.8
alexander-mcqueen|FW2020|024,black,0.2
alexander-mcqueen|FW2020|025,black,1.0
alexander-mcqueen|FW2020|026,white,0.1
alexander-mcqueen|FW2020|026,navy,0.9
alexander-mcqueen|FW2020|027,black,0.6
alexander-mcqueen|FW2020|027,white,0.4
alexander-mcqueen|FW2020|028,black,0.8
alexander-mcqueen|FW2020|028,navy,0.2
alexander-mcqueen|FW2020|029,purple,0.1
alexander-mcqueen|FW2020|029,navy,0.3
alexander-mcqueen|FW2020|029,black,0.6
alexander-mcqueen|FW2020|030,brown,0.7
alexander-mcqueen|FW2020|030,white,0.3
alexander-mcqueen|FW2020|031,black,1.0
alexander-mcqueen|FW2020|032,blue,0.1
alexander-mcqueen|FW2020|032,metallic,0.2
alexander-mcqueen|FW2020|032,black,0.7
alexander-mcqueen|FW2020|033,cream,0.3
alexander-mcqueen|FW2020|033,brown,0.7
alexander-mcqueen|FW2020|034,beige,0.6
alexander-mcqueen|FW2020|034,brown,0.4
alexander-mcqueen|FW2020|035,multicolor,0.3
alexander-mcqueen|FW2020|035,orange,0.2
alexander-mcqueen|FW2020|035,blue,0.5
alexander-mcqueen|FW2020|036,blue,0.5
alexander-mcqueen|FW2020|036,multicolor,0.2
alexander-mcqueen|FW2020|036,orange,0.3
alexander-mcqueen|FW2020|037,yellow,0.35
alexander-mcqueen|FW2020|037,white,0.4
alexander-mcqueen|FW2020|037,light-blue,0.25
alexander-mcqueen|FW2020|038,grey,0.1
alexander-mcqueen|FW2020|038,light-blue,0.6
alexander-mcqueen|FW2020|038,white,0.3
alexander-mcqueen|FW2020|039,navy,0.1
alexander-mcqueen|FW2020|039,white,0.6
alexander-mcqueen|FW2020|039,light-blue,0.3
alexander-mcqueen|FW2020|040,white,0.4
alexander-mcqueen|FW2020|040,black,0.1
alexander-mcqueen|FW2020|040,navy,0.5
alexander-mcqueen|FW2020|041,black,0.2
alexander-mcqueen|FW2020|041,multicolor,0.7
alexander-mcqueen|FW2020|041,white,0.1
alexander-mcqueen|FW2020|042,brown,0.3
alexander-mcqueen|FW2020|042,black,0.4
alexander-mcqueen|FW2020|042,white,0.3
alexander-mcqueen|FW2020|043,white,0.2
alexander-mcqueen|FW2020|043,burgundy,0.4
alexander-mcqueen|FW2020|043,blue,0.4
alexander-mcqueen|FW2020|044,white,0.2
alexander-mcqueen|FW2020|044,black,0.7
alexander-mcqueen|FW2020|044,navy,0.1
alexander-mcqueen|FW2020|045,light-blue,0.8
alexander-mcqueen|FW2020|045,black,0.2
alexander-mcqueen|FW2020|046,black,0.3
alexander-mcqueen|FW2020|046,grey,0.7
alexander-mcqueen|FW2020|047,red,0.75
alexander-mcqueen|FW2020|047,black,0.25
alexander-mcqueen|FW2020|048,black,0.6
alexander-mcqueen|FW2020|048,grey,0.4
alexander-mcqueen|FW2020|049,black,0.15
alexander-mcqueen|FW2020|049,white,0.85
alexander-mcqueen|FW2020|050,white,0.3
alexander-mcqueen|FW2020|050,multicolor,0.4
alexander-mcqueen|FW2020|050,navy,0.3
alexander-mcqueen|FW2020|051,black,0.05
alexander-mcqueen|FW2020|051,light-blue,0.95
alexander-mcqueen|FW2020|052,burgundy,0.3
alexander-mcqueen|FW2020|052,red,0.2
alexander-mcqueen|FW2020|052,black,0.5
alexander-mcqueen|FW2020|053,black,0.3
alexander-mcqueen|FW2020|053,white,0.7
alexander-mcqueen|FW2020|054,burgundy,0.25
alexander-mcqueen|FW2020|054,black,0.4
alexander-mcqueen|FW2020|054,red,0.35
alexander-mcqueen|FW2020|055,black,0.3
alexander-mcqueen|FW2020|055,red,0.2
alexander-mcqueen|FW2020|055,white,0.5
alexander-mcqueen|FW2020|056,white,0.2
alexander-mcqueen|FW2020|056,red,0.4
alexander-mcqueen|FW2020|056,black,0.3
alexander-mcqueen|FW2020|056,grey,0.1
alexander-mcqueen|FW2020|057,black,0.5
alexander-mcqueen|FW2020|057,white,0.3
alexander-mcqueen|FW2020|057,red,0.2
alexander-mcqueen|FW2020|058,white,0.25
alexander-mcqueen|FW2020|058,navy,0.7
alexander-mcqueen|FW2020|058,black,0.05
alexander-mcqueen|FW2020|059,grey,0.2
alexander-mcqueen|FW2020|059,multicolor,0.1
alexander-mcqueen|FW2020|059,black,0.7
alexander-mcqueen|FW2020|060,black,0.15
alexander-mcqueen|FW2020|060,pink,0.85
alexander-mcqueen|FW2021|001,red,0.3
alexander-mcqueen|FW2021|001,pink,0.7
alexander-mcqueen|FW2021|002,pink,0.3
alexander-mcqueen|FW2021|002,cream,0.1
alexander-mcqueen|FW2021|002,red,0.6
alexander-mcqueen|FW2021|003,black,0.7
alexander-mcqueen|FW2021|003,red,0.2
alexander-mcqueen|FW2021|003,burgundy,0.1
alexander-mcqueen|FW2021|004,burgundy,0.3
alexander-mcqueen|FW2021|004,cream,0.2
alexander-mcqueen|FW2021|004,red,0.5
alexander-mcqueen|FW2021|005,red,0.6
alexander-mcqueen|FW2021|005,white,0.3
alexander-mcqueen|FW2021|005,burgundy,0.1
alexander-mcqueen|FW2021|006,burgundy,0.2
alexander-mcqueen|FW2021|006,red,0.5
alexander-mcqueen|FW2021|006,black,0.3
alexander-mcqueen|FW2021|007,black,0.9
alexander-mcqueen|FW2021|007,white,0.1
alexander-mcqueen|FW2021|008,black,0.7
alexander-mcqueen|FW2021|008,grey,0.2
alexander-mcqueen|FW2021|008,navy,0.1
alexander-mcqueen|FW2021|009,grey,0.8
alexander-mcqueen|FW2021|009,black,0.2
alexander-mcqueen|FW2021|010,black,0.7
alexander-mcqueen|FW2021|010,cream,0.1
alexander-mcqueen|FW2021|010,white,0.2
alexander-mcqueen|FW2021|011,navy,0.9
alexander-mcqueen|FW2021|011,black,0.1
alexander-mcqueen|FW2021|012,black,0.95
alexander-mcqueen|FW2021|012,grey,0.05
alexander-mcqueen|FW2021|013,white,0.1
alexander-mcqueen|FW2021|013,navy,0.9
alexander-mcqueen|FW2021|014,metallic,0.1
alexander-mcqueen|FW2021|014,blue,0.9
alexander-mcqueen|FW2021|015,black,1.0
alexander-mcqueen|FW2021|016,grey,0.3
alexander-mcqueen|FW2021|016,brown,0.1
alexander-mcqueen|FW2021|016,black,0.6
alexander-mcqueen|FW2021|017,brown,0.6
alexander-mcqueen|FW2021|017,white,0.4
alexander-mcqueen|FW2021|018,white,1.0
alexander-mcqueen|FW2021|019,grey,0.7
alexander-mcqueen|FW2021|019,black,0.3
alexander-mcqueen|FW2021|020,cream,0.3
alexander-mcqueen|FW2021|020,brown,0.6
alexander-mcqueen|FW2021|020,grey,0.1
alexander-mcqueen|FW2021|021,beige,0.6
alexander-mcqueen|FW2021|021,brown,0.4
alexander-mcqueen|FW2021|022,multicolor,0.2
alexander-mcqueen|FW2021|022,blue,0.5
alexander-mcqueen|FW2021|022,orange,0.3
alexander-mcqueen|FW2021|023,multicolor,0.2
alexander-mcqueen|FW2021|023,blue,0.5
alexander-mcqueen|FW2021|023,orange,0.3
alexander-mcqueen|FW2021|024,white,0.3
alexander-mcqueen|FW2021|024,yellow,0.4
alexander-mcqueen|FW2021|024,light-blue,0.3
alexander-mcqueen|FW2021|025,white,0.3
alexander-mcqueen|FW2021|025,light-blue,0.6
alexander-mcqueen|FW2021|025,grey,0.1
alexander-mcqueen|FW2021|026,navy,0.1
alexander-mcqueen|FW2021|026,light-blue,0.3
alexander-mcqueen|FW2021|026,white,0.6
alexander-mcqueen|FW2021|027,navy,0.5
alexander-mcqueen|FW2021|027,white,0.4
alexander-mcqueen|FW2021|027,black,0.1
alexander-mcqueen|FW2021|028,multicolor,0.7
alexander-mcqueen|FW2021|028,black,0.2
alexander-mcqueen|FW2021|028,white,0.1
alexander-mcqueen|FW2021|029,black,0.4
alexander-mcqueen|FW2021|029,brown,0.3
alexander-mcqueen|FW2021|029,white,0.3
alexander-mcqueen|FW2021|030,blue,0.4
alexander-mcqueen|FW2021|030,white,0.2
alexander-mcqueen|FW2021|030,burgundy,0.4
alexander-mcqueen|FW2021|031,cream,0.1
alexander-mcqueen|FW2021|031,pink,0.3
alexander-mcqueen|FW2021|031,red,0.6
alexander-mcqueen|FW2021|032,black,0.1
alexander-mcqueen|FW2021|032,red,0.9
alexander-mcqueen|FW2021|033,white,0.4
alexander-mcqueen|FW2021|033,black,0.6
alexander-mcqueen|FW2021|034,grey,0.7
alexander-mcqueen|FW2021|034,blue,0.1
alexander-mcqueen|FW2021|034,white,0.2
alexander-mcqueen|FW2021|035,black,0.95
alexander-mcqueen|FW2021|035,navy,0.05
alexander-mcqueen|FW2021|036,light-blue,0.3
alexander-mcqueen|FW2021|036,grey,0.2
alexander-mcqueen|FW2021|036,white,0.5
alexander-mcqueen|FW2021|037,navy,0.95
alexander-mcqueen|FW2021|037,black,0.05
alexander-mcqueen|FW2021|038,white,0.2
alexander-mcqueen|FW2021|038,black,0.7
alexander-mcqueen|FW2021|038,grey,0.1
alexander-mcqueen|FW2021|039,black,0.3
alexander-mcqueen|FW2021|039,navy,0.7
alexander-mcqueen|FW2021|040,white,0.95
alexander-mcqueen|FW2021|040,grey,0.05
alexander-mcqueen|FW2021|041,white,0.1
alexander-mcqueen|FW2021|041,blue,0.9
alexander-mcqueen|FW2021|042,red,0.3
alexander-mcqueen|FW2021|042,burgundy,0.7
alexander-mcqueen|FW2021|043,black,0.7
alexander-mcqueen|FW2021|043,metallic,0.3
alexander-mcqueen|FW2021|044,red,0.1
alexander-mcqueen|FW2021|044,navy,0.9
alexander-mcqueen|FW2021|045,black,1.0
alexander-mcqueen|FW2021|046,red,0.1
alexander-mcqueen|FW2021|046,navy,0.9
alexander-mcqueen|FW2021|047,black,1.0
alexander-mcqueen|FW2021|048,black,0.6
alexander-mcqueen|FW2021|048,white,0.4
alexander-mcqueen|FW2021|049,black,1.0
alexander-mcqueen|FW2021|050,metallic,0.1
alexander-mcqueen|FW2021|050,blue,0.2
alexander-mcqueen|FW2021|050,black,0.7
alexander-mcqueen|FW2021|051,black,1.0
alexander-mcqueen|FW2021|052,white,0.3
alexander-mcqueen|FW2021|052,yellow,0.5
alexander-mcqueen|FW2021|052,black,0.2
alexander-mcqueen|FW2021|053,yellow,1.0
alexander-mcqueen|FW2021|054,black,1.0
alexander-mcqueen|FW2021|055,white,0.05
alexander-mcqueen|FW2021|055,navy,0.95
alexander-mcqueen|FW2021|056,grey,0.05
alexander-mcqueen|FW2021|056,black,0.95
alexander-mcqueen|FW2021|057,black,1.0
alexander-mcqueen|FW2021|058,white,0.05
alexander-mcqueen|FW2021|058,black,0.95
alexander-mcqueen|FW2021|059,navy,0.85
alexander-mcqueen|FW2021|059,red,0.15
alexander-mcqueen|FW2021|060,black,1.0
alexander-mcqueen|FW2022|001,black,1.0
alexander-mcqueen|FW2022|002,green,0.6
alexander-mcqueen|FW2022|002,black,0.4
alexander-mcqueen|FW2022|003,black,1.0
alexander-mcqueen|FW2022|004,black,1.0
alexander-mcqueen|FW2022|005,yellow,1.0
alexander-mcqueen|FW2022|006,black,1.0
alexander-mcqueen|FW2022|007,yellow,1.0
alexander-mcqueen|FW2022|008,navy,0.1
alexander-mcqueen|FW2022|008,black,0.9
alexander-mcqueen|FW2022|009,navy,0.1
alexander-mcqueen|FW2022|009,black,0.7
alexander-mcqueen|FW2022|009,grey,0.2
alexander-mcqueen|FW2022|010,grey,0.8
alexander-mcqueen|FW2022|010,black,0.2
alexander-mcqueen|FW2022|011,black,0.7
alexander-mcqueen|FW2022|011,white,0.2
alexander-mcqueen|FW2022|011,cream,0.1
alexander-mcqueen|FW2022|012,black,0.1
alexander-mcqueen|FW2022|012,navy,0.9
alexander-mcqueen|FW2022|013,black,1.0
alexander-mcqueen|FW2022|014,navy,0.9
alexander-mcqueen|FW2022|014,white,0.1
alexander-mcqueen|FW2022|015,black,0.9
alexander-mcqueen|FW2022|015,metallic,0.1
alexander-mcqueen|FW2022|016,light-blue,0.1
alexander-mcqueen|FW2022|016,cream,0.2
alexander-mcqueen|FW2022|016,white,0.7
alexander-mcqueen|FW2022|017,light-blue,1.0
alexander-mcqueen|FW2022|018,black,0.1
alexander-mcqueen|FW2022|018,navy,0.7
alexander-mcqueen|FW2022|018,white,0.2
alexander-mcqueen|FW2022|019,black,0.9
alexander-mcqueen|FW2022|019,grey,0.1
alexander-mcqueen|FW2022|020,grey,0.85
alexander-mcqueen|FW2022|020,metallic,0.15
alexander-mcqueen|FW2022|021,brown,0.7
alexander-mcqueen|FW2022|021,cream,0.3
alexander-mcqueen|FW2022|022,brown,0.4
alexander-mcqueen|FW2022|022,beige,0.6
alexander-mcqueen|FW2022|023,multicolor,0.4
alexander-mcqueen|FW2022|023,white,0.2
alexander-mcqueen|FW2022|023,blue,0.4
alexander-mcqueen|FW2022|024,blue,0.5
alexander-mcqueen|FW2022|024,multicolor,0.2
alexander-mcqueen|FW2022|024,orange,0.3
alexander-mcqueen|FW2022|025,yellow,0.35
alexander-mcqueen|FW2022|025,light-blue,0.25
alexander-mcqueen|FW2022|025,white,0.4
alexander-mcqueen|FW2022|026,grey,0.1
alexander-mcqueen|FW2022|026,light-blue,0.6
alexander-mcqueen|FW2022|026,white,0.3
alexander-mcqueen|FW2022|027,white,0.6
alexander-mcqueen|FW2022|027,light-blue,0.3
alexander-mcqueen|FW2022|027,navy,0.1
alexander-mcqueen|FW2022|028,navy,0.5
alexander-mcqueen|FW2022|028,white,0.4
alexander-mcqueen|FW2022|028,black,0.1
alexander-mcqueen|FW2022|029,white,0.1
alexander-mcqueen|FW2022|029,black,0.2
alexander-mcqueen|FW2022|029,multicolor,0.7
alexander-mcqueen|FW2022|030,black,0.4
alexander-mcqueen|FW2022|030,brown,0.3
alexander-mcqueen|FW2022|030,white,0.3
alexander-mcqueen|FW2022|031,blue,0.4
alexander-mcqueen|FW2022|031,burgundy,0.4
alexander-mcqueen|FW2022|031,white,0.2
alexander-mcqueen|FW2022|032,black,0.95
alexander-mcqueen|FW2022|032,metallic,0.05
alexander-mcqueen|FW2022|033,black,0.05
alexander-mcqueen|FW2022|033,yellow,0.95
alexander-mcqueen|FW2022|034,green,1.0
alexander-mcqueen|FW2022|035,grey,0.3
alexander-mcqueen|FW2022|035,yellow,0.1
alexander-mcqueen|FW2022|035,olive,0.6
alexander-mcqueen|FW2022|036,black,1.0
alexander-mcqueen|FW2022|037,black,1.0
alexander-mcqueen|FW2022|038,black,1.0
alexander-mcqueen|FW2022|039,white,0.3
alexander-mcqueen|FW2022|039,red,0.7
alexander-mcqueen|FW2022|040,black,1.0
alexander-mcqueen|FW2022|041,red,0.5
alexander-mcqueen|FW2022|041,white,0.2
alexander-mcqueen|FW2022|041,black,0.3
alexander-mcqueen|FW2022|042,red,1.0
alexander-mcqueen|FW2022|043,black,0.9
alexander-mcqueen|FW2022|043,red,0.1
alexander-mcqueen|FW2022|044,red,1.0
alexander-mcqueen|FW2022|045,red,0.15
alexander-mcqueen|FW2022|045,black,0.85
alexander-mcqueen|FW2022|046,black,1.0
alexander-mcqueen|FW2022|047,black,0.3
alexander-mcqueen|FW2022|047,orange,0.3
alexander-mcqueen|FW2022|047,red,0.4
alexander-mcqueen|FW2022|048,orange,1.0
alexander-mcqueen|FW2022|049,green,0.25
alexander-mcqueen|FW2022|049,black,0.3
alexander-mcqueen|FW2022|049,yellow,0.25
alexander-mcqueen|FW2022|049,multicolor,0.05
alexander-mcqueen|FW2022|049,red,0.15
alexander-mcqueen|FW2022|050,black,0.9
alexander-mcqueen|FW2022|050,grey,0.1
alexander-mcqueen|FW2022|051,yellow,0.3
alexander-mcqueen|FW2022|051,multicolor,0.35
alexander-mcqueen|FW2022|051,green,0.35
alexander-mcqueen|FW2022|052,black,1.0
alexander-mcqueen|FW2022|053,multicolor,0.2
alexander-mcqueen|FW2022|053,red,0.2
alexander-mcqueen|FW2022|053,green,0.3
alexander-mcqueen|FW2022|053,yellow,0.3
alexander-mcqueen|FW2022|054,black,1.0
alexander-mcqueen|FW2022|055,black,0.7
alexander-mcqueen|FW2022|055,yellow,0.3
alexander-mcqueen|FW2022|056,yellow,0.6
alexander-mcqueen|FW2022|056,black,0.1
alexander-mcqueen|FW2022|056,white,0.3
alexander-mcqueen|FW2022|057,metallic,0.05
alexander-mcqueen|FW2022|057,black,0.95
alexander-mcqueen|FW2022|058,black,0.9
alexander-mcqueen|FW2022|058,metallic,0.1
alexander-mcqueen|FW2022|059,metallic,1.0
alexander-mcqueen|FW2022|060,black,0.9
alexander-mcqueen|FW2022|060,navy,0.1
alexander-mcqueen|FW2023|001,black,1.0
alexander-mcqueen|FW2023|002,black,0.9
alexander-mcqueen|FW2023|002,white,0.1
alexander-mcqueen|FW2023|003,black,1.0
alexander-mcqueen|FW2023|004,black,0.95
alexander-mcqueen|FW2023|004,white,0.05
alexander-mcqueen|FW2023|005,white,0.5
alexander-mcqueen|FW2023|005,black,0.5
alexander-mcqueen|FW2023|006,navy,0.05
alexander-mcqueen|FW2023|006,black,0.95
alexander-mcqueen|FW2023|007,black,1.0
alexander-mcqueen|FW2023|008,red,0.05
alexander-mcqueen|FW2023|008,black,0.95
alexander-mcqueen|FW2023|009,metallic,0.3
alexander-mcqueen|FW2023|009,black,0.7
alexander-mcqueen|FW2023|010,metallic,0.05
alexander-mcqueen|FW2023|010,black,0.95
alexander-mcqueen|FW2023|011,grey,0.1
alexander-mcqueen|FW2023|011,black,0.6
alexander-mcqueen|FW2023|011,white,0.3
alexander-mcqueen|FW2023|012,black,0.95
alexander-mcqueen|FW2023|012,navy,0.05
alexander-mcqueen|FW2023|013,black,1.0
alexander-mcqueen|FW2023|014,grey,0.05
alexander-mcqueen|FW2023|014,black,0.95
alexander-mcqueen|FW2023|015,grey,0.2
alexander-mcqueen|FW2023|015,black,0.8
alexander-mcqueen|FW2023|016,grey,0.8
alexander-mcqueen|FW2023|016,black,0.2
alexander-mcqueen|FW2023|017,cream,0.1
alexander-mcqueen|FW2023|017,black,0.7
alexander-mcqueen|FW2023|017,white,0.2
alexander-mcqueen|FW2023|018,navy,0.8
alexander-mcqueen|FW2023|018,black,0.2
alexander-mcqueen|FW2023|019,black,0.95
alexander-mcqueen|FW2023|019,grey,0.05
alexander-mcqueen|FW2023|020,navy,0.9
alexander-mcqueen|FW2023|020,white,0.1
alexander-mcqueen|FW2023|021,black,0.6
alexander-mcqueen|FW2023|021,white,0.4
alexander-mcqueen|FW2023|022,black,0.2
alexander-mcqueen|FW2023|022,grey,0.8
alexander-mcqueen|FW2023|023,brown,0.1
alexander-mcqueen|FW2023|023,black,0.3
alexander-mcqueen|FW2023|023,green,0.6
alexander-mcqueen|FW2023|024,black,0.2
alexander-mcqueen|FW2023|024,metallic,0.8
alexander-mcqueen|FW2023|025,blue,0.1
alexander-mcqueen|FW2023|025,navy,0.9
alexander-mcqueen|FW2023|026,cream,0.4
alexander-mcqueen|FW2023|026,blue,0.35
alexander-mcqueen|FW2023|026,black,0.25
alexander-mcqueen|FW2023|027,grey,0.1
alexander-mcqueen|FW2023|027,brown,0.6
alexander-mcqueen|FW2023|027,cream,0.3
alexander-mcqueen|FW2023|028,beige,0.6
alexander-mcqueen|FW2023|028,brown,0.4
alexander-mcqueen|FW2023|029,orange,0.2
alexander-mcqueen|FW2023|029,blue,0.5
alexander-mcqueen|FW2023|029,multicolor,0.3
alexander-mcqueen|FW2023|030,orange,0.3
alexander-mcqueen|FW2023|030,multicolor,0.2
alexander-mcqueen|FW2023|030,blue,0.5
alexander-mcqueen|FW2023|031,white,0.4
alexander-mcqueen|FW2023|031,yellow,0.35
alexander-mcqueen|FW2023|031,light-blue,0.25
alexander-mcqueen|FW2023|032,white,0.3
alexander-mcqueen|FW2023|032,light-blue,0.6
alexander-mcqueen|FW2023|032,cream,0.1
alexander-mcqueen|FW2023|033,light-blue,0.3
alexander-mcqueen|FW2023|033,navy,0.1
alexander-mcqueen|FW2023|033,white,0.6
alexander-mcqueen|FW2023|034,navy,0.5
alexander-mcqueen|FW2023|034,black,0.1
alexander-mcqueen|FW2023|034,white,0.4
alexander-mcqueen|FW2023|035,black,0.2
alexander-mcqueen|FW2023|035,multicolor,0.7
alexander-mcqueen|FW2023|035,white,0.1
alexander-mcqueen|FW2023|036,black,0.4
alexander-mcqueen|FW2023|036,white,0.3
alexander-mcqueen|FW2023|036,brown,0.3
alexander-mcqueen|FW2023|037,white,0.2
alexander-mcqueen|FW2023|037,blue,0.4
alexander-mcqueen|FW2023|037,burgundy,0.4
alexander-mcqueen|FW2023|038,black,1.0
alexander-mcqueen|FW2023|039,white,0.4
alexander-mcqueen|FW2023|039,black,0.6
